species,temp_c,hyphal_rate,type
a.gal1.s,-1.17,0.1217638129609199,smoothed
a.gal1.s,-1.16,0.1218614156401544,smoothed
a.gal1.s,-1.15,0.1219590660653666,smoothed
a.gal1.s,-1.14,0.1220567642259718,smoothed
a.gal1.s,-1.13,0.1221545101113408,smoothed
a.gal1.s,-1.12,0.1222523037108003,smoothed
a.gal1.s,-1.11,0.1223501450136325,smoothed
a.gal1.s,-1.1,0.1224480340090753,smoothed
a.gal1.s,-1.09,0.1225459706863221,smoothed
a.gal1.s,-1.08,0.1226439550345219,smoothed
a.gal1.s,-1.0699999999999998,0.1227419870427796,smoothed
a.gal1.s,-1.06,0.122840066700155,smoothed
a.gal1.s,-1.0499999999999998,0.122938193995664,smoothed
a.gal1.s,-1.04,0.1230363689182776,smoothed
a.gal1.s,-1.0299999999999998,0.1231345914569225,smoothed
a.gal1.s,-1.02,0.1232328616004805,smoothed
a.gal1.s,-1.0099999999999998,0.1233311793377893,smoothed
a.gal1.s,-1.0,0.1234295446576415,smoothed
a.gal1.s,-0.9900000000000002,0.1235279575487854,smoothed
a.gal1.s,-0.9799999999999996,0.1236264179999244,smoothed
a.gal1.s,-0.9699999999999998,0.1237249259997175,smoothed
a.gal1.s,-0.96,0.1238234815367786,smoothed
a.gal1.s,-0.9500000000000002,0.1239220845996771,smoothed
a.gal1.s,-0.9399999999999996,0.1240207351769376,smoothed
a.gal1.s,-0.9299999999999996,0.12411943325704,smoothed
a.gal1.s,-0.92,0.1242181788284194,smoothed
a.gal1.s,-0.91,0.1243169718794656,smoothed
a.gal1.s,-0.9000000000000004,0.1244158123985241,smoothed
a.gal1.s,-0.8899999999999997,0.1245147003738954,smoothed
a.gal1.s,-0.8799999999999999,0.1246136357938351,smoothed
a.gal1.s,-0.8700000000000001,0.1247126186465536,smoothed
a.gal1.s,-0.8600000000000003,0.1248116489202166,smoothed
a.gal1.s,-0.8499999999999996,0.1249107266029447,smoothed
a.gal1.s,-0.8399999999999999,0.1250098516828135,smoothed
a.gal1.s,-0.8300000000000001,0.1251090241478539,smoothed
a.gal1.s,-0.8200000000000003,0.1252082439860513,smoothed
a.gal1.s,-0.8099999999999996,0.1253075111853461,smoothed
a.gal1.s,-0.7999999999999998,0.1254068257336338,smoothed
a.gal1.s,-0.79,0.1255061876187649,smoothed
a.gal1.s,-0.7800000000000002,0.1256055968285441,smoothed
a.gal1.s,-0.7699999999999996,0.1257050533507316,smoothed
a.gal1.s,-0.7599999999999998,0.1258045571730422,smoothed
a.gal1.s,-0.75,0.1259041082831457,smoothed
a.gal1.s,-0.7400000000000002,0.1260037066686659,smoothed
a.gal1.s,-0.7299999999999995,0.1261033523171822,smoothed
a.gal1.s,-0.7199999999999998,0.1262030452162285,smoothed
a.gal1.s,-0.71,0.1263027853532927,smoothed
a.gal1.s,-0.7000000000000002,0.1264025727158186,smoothed
a.gal1.s,-0.6899999999999995,0.1265024072912036,smoothed
a.gal1.s,-0.6799999999999997,0.1266022890668004,smoothed
a.gal1.s,-0.6699999999999999,0.1267022180299156,smoothed
a.gal1.s,-0.6600000000000001,0.126802194167811,smoothed
a.gal1.s,-0.6499999999999995,0.1269022174677028,smoothed
a.gal1.s,-0.6399999999999997,0.1270022879167615,smoothed
a.gal1.s,-0.6299999999999999,0.1271024055021124,smoothed
a.gal1.s,-0.6200000000000001,0.1272025702108349,smoothed
a.gal1.s,-0.6100000000000003,0.1273027820299635,smoothed
a.gal1.s,-0.5999999999999996,0.1274030409464865,smoothed
a.gal1.s,-0.5899999999999999,0.1275033469473468,smoothed
a.gal1.s,-0.5800000000000001,0.1276037000194418,smoothed
a.gal1.s,-0.5700000000000003,0.1277041001496235,smoothed
a.gal1.s,-0.5599999999999996,0.1278045473246974,smoothed
a.gal1.s,-0.5499999999999998,0.1279050415314244,smoothed
a.gal1.s,-0.54,0.1280055827565189,smoothed
a.gal1.s,-0.5300000000000002,0.1281061709866499,smoothed
a.gal1.s,-0.5199999999999996,0.1282068062084407,smoothed
a.gal1.s,-0.5099999999999998,0.1283074884084687,smoothed
a.gal1.s,-0.5,0.1284082175732656,smoothed
a.gal1.s,-0.4900000000000002,0.1285089936893173,smoothed
a.gal1.s,-0.4799999999999995,0.1286098167430635,smoothed
a.gal1.s,-0.4699999999999997,0.1287106867208988,smoothed
a.gal1.s,-0.4599999999999999,0.1288116036091713,smoothed
a.gal1.s,-0.4500000000000002,0.1289125673941831,smoothed
a.gal1.s,-0.4399999999999995,0.129013578062191,smoothed
a.gal1.s,-0.4299999999999997,0.1291146355994055,smoothed
a.gal1.s,-0.4199999999999999,0.1292157399919909,smoothed
a.gal1.s,-0.4100000000000001,0.129316891226066,smoothed
a.gal1.s,-0.3999999999999994,0.1294180892877031,smoothed
a.gal1.s,-0.3899999999999997,0.1295193341629288,smoothed
a.gal1.s,-0.3799999999999999,0.1296206258377235,smoothed
a.gal1.s,-0.3700000000000001,0.1297219642980216,smoothed
a.gal1.s,-0.3600000000000003,0.1298233495297113,smoothed
a.gal1.s,-0.3499999999999996,0.1299247815186349,smoothed
a.gal1.s,-0.3399999999999998,0.1300262602505881,smoothed
a.gal1.s,-0.33,0.130127785711321,smoothed
a.gal1.s,-0.3200000000000003,0.1302293578865372,smoothed
a.gal1.s,-0.3099999999999996,0.130330976761894,smoothed
a.gal1.s,-0.2999999999999998,0.1304326423230025,smoothed
